* Dictionary *
match:		match #
round:		round #
date:			session date (month/day/year/*, * is a decimal to seperate different sessions conducted on the same day)
r:			payoff to joint cooperation, = {32, 40, 48}
delta:		continuation probability, = {1/2, 3/4}
coop:			= 1 if subject cooperated, = 0 o/w
group:		identifies subjects that were grouped together for a match
id:			id #, constant through session
**************

match	round	date	r	delta	coop	group	id
13	2	21506.1	48	.75	0	104	255
13	3	21506.1	48	.75	0	104	255
13	1	21506.1	48	.75	1	104	258
13	2	21506.1	48	.75	0	104	258
13	3	21506.1	48	.75	0	104	258
14	1	21506.1	48	.75	1	105	256
14	2	21506.1	48	.75	1	105	256
14	3	21506.1	48	.75	1	105	256
14	4	21506.1	48	.75	1	105	256
14	5	21506.1	48	.75	1	105	256
14	6	21506.1	48	.75	1	105	256
14	7	21506.1	48	.75	1	105	256
14	8	21506.1	48	.75	1	105	256
14	9	21506.1	48	.75	1	105	256
14	10	21506.1	48	.75	1	105	256
14	1	21506.1	48	.75	1	105	258
14	2	21506.1	48	.75	1	105	258
14	3	21506.1	48	.75	1	105	258
14	4	21506.1	48	.75	1	105	258
14	5	21506.1	48	.75	1	105	258
14	6	21506.1	48	.75	1	105	258
14	7	21506.1	48	.75	1	105	258
14	8	21506.1	48	.75	1	105	258
14	9	21506.1	48	.75	1	105	258
14	10	21506.1	48	.75	1	105	258
14	1	21506.1	48	.75	1	106	257
14	2	21506.1	48	.75	1	106	257
14	3	21506.1	48	.75	1	106	257
14	4	21506.1	48	.75	1	106	257
14	5	21506.1	48	.75	1	106	257
14	6	21506.1	48	.75	1	106	257
14	7	21506.1	48	.75	1	106	257
14	8	21506.1	48	.75	1	106	257
14	9	21506.1	48	.75	1	106	257
14	10	21506.1	48	.75	1	106	257
14	1	21506.1	48	.75	1	106	262
14	2	21506.1	48	.75	1	106	262
14	3	21506.1	48	.75	1	106	262
14	4	21506.1	48	.75	1	106	262
14	5	21506.1	48	.75	1	106	262
14	6	21506.1	48	.75	1	106	262
14	7	21506.1	48	.75	1	106	262
14	8	21506.1	48	.75	1	106	262
14	9	21506.1	48	.75	1	106	262
14	10	21506.1	48	.75	1	106	262
14	1	21506.1	48	.75	1	107	251
14	2	21506.1	48	.75	1	107	251
14	3	21506.1	48	.75	1	107	251
14	4	21506.1	48	.75	1	107	251
14	5	21506.1	48	.75	1	107	251
14	6	21506.1	48	.75	1	107	251
14	7	21506.1	48	.75	1	107	251
14	8	21506.1	48	.75	1	107	251
14	9	21506.1	48	.75	1	107	251
14	10	21506.1	48	.75	1	107	251
14	1	21506.1	48	.75	1	107	253
14	2	21506.1	48	.75	1	107	253
14	3	21506.1	48	.75	1	107	253
14	4	21506.1	48	.75	1	107	253
14	5	21506.1	48	.75	1	107	253
14	6	21506.1	48	.75	1	107	253
14	7	21506.1	48	.75	1	107	253
14	8	21506.1	48	.75	1	107	253
14	9	21506.1	48	.75	1	107	253
14	10	21506.1	48	.75	1	107	253
14	1	21506.1	48	.75	1	108	264
14	2	21506.1	48	.75	0	108	264
14	3	21506.1	48	.75	0	108	264
14	4	21506.1	48	.75	0	108	264
14	5	21506.1	48	.75	1	108	264
14	6	21506.1	48	.75	0	108	264
14	7	21506.1	48	.75	0	108	264
14	8	21506.1	48	.75	1	108	264
14	9	21506.1	48	.75	0	108	264
14	10	21506.1	48	.75	0	108	264
14	1	21506.1	48	.75	0	108	266
14	2	21506.1	48	.75	0	108	266
14	3	21506.1	48	.75	0	108	266
14	4	21506.1	48	.75	0	108	266
14	5	21506.1	48	.75	0	108	266
14	6	21506.1	48	.75	0	108	266
14	7	21506.1	48	.75	0	108	266
14	8	21506.1	48	.75	0	108	266
14	9	21506.1	48	.75	0	108	266
14	10	21506.1	48	.75	0	108	266
14	1	21506.1	48	.75	1	109	259
14	2	21506.1	48	.75	1	109	259
14	3	21506.1	48	.75	1	109	259
14	4	21506.1	48	.75	1	109	259
14	5	21506.1	48	.75	1	109	259
14	6	21506.1	48	.75	1	109	259
14	7	21506.1	48	.75	1	109	259
14	8	21506.1	48	.75	1	109	259
14	9	21506.1	48	.75	1	109	259
14	10	21506.1	48	.75	1	109	259
14	1	21506.1	48	.75	1	109	261
14	2	21506.1	48	.75	1	109	261
14	3	21506.1	48	.75	1	109	261
14	4	21506.1	48	.75	1	109	261
14	5	21506.1	48	.75	1	109	261
14	6	21506.1	48	.75	1	109	261
14	7	21506.1	48	.75	1	109	261
14	8	21506.1	48	.75	1	109	261
14	9	21506.1	48	.75	1	109	261
14	10	21506.1	48	.75	1	109	261
14	1	21506.1	48	.75	1	110	252
14	2	21506.1	48	.75	1	110	252
14	3	21506.1	48	.75	1	110	252
14	4	21506.1	48	.75	1	110	252
14	5	21506.1	48	.75	1	110	252
14	6	21506.1	48	.75	1	110	252
14	7	21506.1	48	.75	1	110	252
14	8	21506.1	48	.75	1	110	252
14	9	21506.1	48	.75	1	110	252
14	10	21506.1	48	.75	1	110	252
14	1	21506.1	48	.75	1	110	263
14	2	21506.1	48	.75	1	110	263
14	3	21506.1	48	.75	1	110	263
14	4	21506.1	48	.75	1	110	263
14	5	21506.1	48	.75	1	110	263
14	6	21506.1	48	.75	1	110	263
14	7	21506.1	48	.75	1	110	263
14	8	21506.1	48	.75	1	110	263
14	9	21506.1	48	.75	1	110	263
14	10	21506.1	48	.75	1	110	263
14	1	21506.1	48	.75	1	111	254
14	2	21506.1	48	.75	1	111	254
14	3	21506.1	48	.75	1	111	254
14	4	21506.1	48	.75	0	111	254
14	5	21506.1	48	.75	0	111	254
14	6	21506.1	48	.75	0	111	254
14	7	21506.1	48	.75	0	111	254
14	8	21506.1	48	.75	1	111	254
14	9	21506.1	48	.75	1	111	254
14	10	21506.1	48	.75	1	111	254
14	1	21506.1	48	.75	1	111	260
14	2	21506.1	48	.75	1	111	260
14	3	21506.1	48	.75	0	111	260
14	4	21506.1	48	.75	0	111	260
14	5	21506.1	48	.75	0	111	260
14	6	21506.1	48	.75	1	111	260
14	7	21506.1	48	.75	1	111	260
14	8	21506.1	48	.75	1	111	260
14	9	21506.1	48	.75	1	111	260
14	10	21506.1	48	.75	0	111	260
14	1	21506.1	48	.75	0	112	255
14	2	21506.1	48	.75	1	112	255
14	3	21506.1	48	.75	0	112	255
14	4	21506.1	48	.75	0	112	255
14	5	21506.1	48	.75	0	112	255
14	6	21506.1	48	.75	0	112	255
14	7	21506.1	48	.75	0	112	255
14	8	21506.1	48	.75	0	112	255
14	9	21506.1	48	.75	0	112	255
14	10	21506.1	48	.75	0	112	255
14	1	21506.1	48	.75	1	112	265
14	2	21506.1	48	.75	0	112	265
14	3	21506.1	48	.75	0	112	265
14	4	21506.1	48	.75	0	112	265
14	5	21506.1	48	.75	0	112	265
14	6	21506.1	48	.75	1	112	265
14	7	21506.1	48	.75	0	112	265
14	8	21506.1	48	.75	0	112	265
14	9	21506.1	48	.75	0	112	265
14	10	21506.1	48	.75	0	112	265
15	1	21506.1	48	.75	1	113	252
15	2	21506.1	48	.75	1	113	252
15	1	21506.1	48	.75	1	113	263
15	2	21506.1	48	.75	1	113	263
15	1	21506.1	48	.75	1	114	251
15	2	21506.1	48	.75	1	114	251
15	1	21506.1	48	.75	1	114	258
15	2	21506.1	48	.75	1	114	258
15	1	21506.1	48	.75	0	115	255
15	2	21506.1	48	.75	0	115	255
15	1	21506.1	48	.75	1	115	259
15	2	21506.1	48	.75	0	115	259
15	1	21506.1	48	.75	1	116	254
15	2	21506.1	48	.75	1	116	254
15	1	21506.1	48	.75	1	116	256
15	2	21506.1	48	.75	1	116	256
15	1	21506.1	48	.75	1	117	253
15	2	21506.1	48	.75	1	117	253
15	1	21506.1	48	.75	1	117	262
15	2	21506.1	48	.75	1	117	262
15	1	21506.1	48	.75	1	118	257
15	2	21506.1	48	.75	1	118	257
15	1	21506.1	48	.75	1	118	265
15	2	21506.1	48	.75	1	118	265
15	1	21506.1	48	.75	1	119	260
15	2	21506.1	48	.75	1	119	260
15	1	21506.1	48	.75	1	119	264
15	2	21506.1	48	.75	1	119	264
15	1	21506.1	48	.75	1	120	261
15	2	21506.1	48	.75	0	120	261
15	1	21506.1	48	.75	0	120	266
15	2	21506.1	48	.75	0	120	266
16	1	21506.1	48	.75	1	121	258
16	2	21506.1	48	.75	1	121	258
16	1	21506.1	48	.75	1	121	261
16	2	21506.1	48	.75	1	121	261
16	1	21506.1	48	.75	1	122	257
16	2	21506.1	48	.75	1	122	257
16	1	21506.1	48	.75	1	122	260
16	2	21506.1	48	.75	1	122	260
16	1	21506.1	48	.75	1	123	264
16	2	21506.1	48	.75	0	123	264
16	1	21506.1	48	.75	0	123	266
16	2	21506.1	48	.75	0	123	266
16	1	21506.1	48	.75	1	124	254
16	2	21506.1	48	.75	1	124	254
16	1	21506.1	48	.75	1	124	259
16	2	21506.1	48	.75	1	124	259
16	1	21506.1	48	.75	1	125	252
16	2	21506.1	48	.75	1	125	252
16	1	21506.1	48	.75	1	125	265
16	2	21506.1	48	.75	1	125	265
16	1	21506.1	48	.75	1	126	262
16	2	21506.1	48	.75	1	126	262
16	1	21506.1	48	.75	1	126	263
16	2	21506.1	48	.75	1	126	263
16	1	21506.1	48	.75	1	127	251
16	2	21506.1	48	.75	0	127	251
16	1	21506.1	48	.75	0	127	255
16	2	21506.1	48	.75	0	127	255
16	1	21506.1	48	.75	1	128	253
16	2	21506.1	48	.75	1	128	253
16	1	21506.1	48	.75	1	128	256
16	2	21506.1	48	.75	1	128	256
17	1	21506.1	48	.75	1	129	254
17	1	21506.1	48	.75	1	129	262
17	1	21506.1	48	.75	1	130	257
17	1	21506.1	48	.75	1	130	261
17	1	21506.1	48	.75	1	131	258
17	1	21506.1	48	.75	1	131	263
17	1	21506.1	48	.75	1	132	256
17	1	21506.1	48	.75	0	132	266
17	1	21506.1	48	.75	1	133	259
17	1	21506.1	48	.75	1	133	265
17	1	21506.1	48	.75	0	134	255
17	1	21506.1	48	.75	1	134	260
17	1	21506.1	48	.75	1	135	252
17	1	21506.1	48	.75	1	135	264
17	1	21506.1	48	.75	1	136	251
17	1	21506.1	48	.75	1	136	253
18	1	21506.1	48	.75	1	137	260
18	2	21506.1	48	.75	1	137	260
18	3	21506.1	48	.75	1	137	260
18	4	21506.1	48	.75	1	137	260
18	5	21506.1	48	.75	0	137	260
18	6	21506.1	48	.75	0	137	260
18	7	21506.1	48	.75	0	137	260
18	8	21506.1	48	.75	0	137	260
18	9	21506.1	48	.75	0	137	260
18	10	21506.1	48	.75	0	137	260
18	11	21506.1	48	.75	0	137	260
18	12	21506.1	48	.75	1	137	260
18	13	21506.1	48	.75	0	137	260
18	1	21506.1	48	.75	1	137	263
18	2	21506.1	48	.75	1	137	263
18	3	21506.1	48	.75	1	137	263
18	4	21506.1	48	.75	1	137	263
18	5	21506.1	48	.75	1	137	263
18	6	21506.1	48	.75	0	137	263
18	7	21506.1	48	.75	0	137	263
18	8	21506.1	48	.75	0	137	263
18	9	21506.1	48	.75	0	137	263
18	10	21506.1	48	.75	0	137	263
18	11	21506.1	48	.75	0	137	263
18	12	21506.1	48	.75	0	137	263
18	13	21506.1	48	.75	0	137	263
18	1	21506.1	48	.75	1	138	265
18	2	21506.1	48	.75	0	138	265
18	3	21506.1	48	.75	0	138	265
18	4	21506.1	48	.75	0	138	265
18	5	21506.1	48	.75	0	138	265
18	6	21506.1	48	.75	0	138	265
18	7	21506.1	48	.75	0	138	265
18	8	21506.1	48	.75	0	138	265
18	9	21506.1	48	.75	0	138	265
18	10	21506.1	48	.75	0	138	265
18	11	21506.1	48	.75	0	138	265
18	12	21506.1	48	.75	0	138	265
18	13	21506.1	48	.75	0	138	265
18	1	21506.1	48	.75	0	138	266
18	2	21506.1	48	.75	0	138	266
18	3	21506.1	48	.75	0	138	266
18	4	21506.1	48	.75	0	138	266
18	5	21506.1	48	.75	0	138	266
18	6	21506.1	48	.75	0	138	266
18	7	21506.1	48	.75	0	138	266
18	8	21506.1	48	.75	0	138	266
18	9	21506.1	48	.75	0	138	266
18	10	21506.1	48	.75	0	138	266
18	11	21506.1	48	.75	0	138	266
18	12	21506.1	48	.75	0	138	266
18	13	21506.1	48	.75	0	138	266
18	1	21506.1	48	.75	0	139	255
18	2	21506.1	48	.75	0	139	255
18	3	21506.1	48	.75	0	139	255
18	4	21506.1	48	.75	0	139	255
18	5	21506.1	48	.75	0	139	255
18	6	21506.1	48	.75	0	139	255
18	7	21506.1	48	.75	0	139	255
18	8	21506.1	48	.75	1	139	255
18	9	21506.1	48	.75	0	139	255
18	10	21506.1	48	.75	0	139	255
18	11	21506.1	48	.75	0	139	255
18	12	21506.1	48	.75	0	139	255
18	13	21506.1	48	.75	0	139	255
18	1	21506.1	48	.75	1	139	258
18	2	21506.1	48	.75	0	139	258
18	3	21506.1	48	.75	0	139	258
18	4	21506.1	48	.75	0	139	258
18	5	21506.1	48	.75	0	139	258
18	6	21506.1	48	.75	0	139	258
18	7	21506.1	48	.75	0	139	258
18	8	21506.1	48	.75	0	139	258
18	9	21506.1	48	.75	0	139	258
18	10	21506.1	48	.75	0	139	258
18	11	21506.1	48	.75	0	139	258
18	12	21506.1	48	.75	0	139	258
18	13	21506.1	48	.75	0	139	258
18	1	21506.1	48	.75	1	140	253
18	2	21506.1	48	.75	1	140	253
18	3	21506.1	48	.75	1	140	253
18	4	21506.1	48	.75	1	140	253
18	5	21506.1	48	.75	1	140	253
18	6	21506.1	48	.75	1	140	253
18	7	21506.1	48	.75	1	140	253
18	8	21506.1	48	.75	1	140	253
18	9	21506.1	48	.75	1	140	253
18	10	21506.1	48	.75	1	140	253
18	11	21506.1	48	.75	1	140	253
18	12	21506.1	48	.75	1	140	253
18	13	21506.1	48	.75	1	140	253
18	1	21506.1	48	.75	1	140	262
18	2	21506.1	48	.75	1	140	262
18	3	21506.1	48	.75	1	140	262
18	4	21506.1	48	.75	1	140	262
18	5	21506.1	48	.75	1	140	262
18	6	21506.1	48	.75	1	140	262
18	7	21506.1	48	.75	1	140	262
18	8	21506.1	48	.75	1	140	262
18	9	21506.1	48	.75	1	140	262
18	10	21506.1	48	.75	1	140	262
18	11	21506.1	48	.75	1	140	262
18	12	21506.1	48	.75	1	140	262
18	13	21506.1	48	.75	1	140	262
18	1	21506.1	48	.75	1	141	256
18	2	21506.1	48	.75	1	141	256
18	3	21506.1	48	.75	1	141	256
18	4	21506.1	48	.75	1	141	256
18	5	21506.1	48	.75	1	141	256
18	6	21506.1	48	.75	1	141	256
18	7	21506.1	48	.75	1	141	256
18	8	21506.1	48	.75	1	141	256
18	9	21506.1	48	.75	1	141	256
18	10	21506.1	48	.75	1	141	256
18	11	21506.1	48	.75	1	141	256
18	12	21506.1	48	.75	1	141	256
18	13	21506.1	48	.75	1	141	256
18	1	21506.1	48	.75	1	141	261
18	2	21506.1	48	.75	1	141	261
18	3	21506.1	48	.75	1	141	261
18	4	21506.1	48	.75	1	141	261
18	5	21506.1	48	.75	1	141	261
18	6	21506.1	48	.75	1	141	261
18	7	21506.1	48	.75	1	141	261
18	8	21506.1	48	.75	1	141	261
18	9	21506.1	48	.75	1	141	261
18	10	21506.1	48	.75	1	141	261
18	11	21506.1	48	.75	1	141	261
18	12	21506.1	48	.75	1	141	261
18	13	21506.1	48	.75	1	141	261
18	1	21506.1	48	.75	1	142	252
18	2	21506.1	48	.75	1	142	252
18	3	21506.1	48	.75	1	142	252
18	4	21506.1	48	.75	1	142	252
18	5	21506.1	48	.75	1	142	252
18	6	21506.1	48	.75	1	142	252
18	7	21506.1	48	.75	1	142	252
18	8	21506.1	48	.75	1	142	252
18	9	21506.1	48	.75	1	142	252
18	10	21506.1	48	.75	1	142	252
18	11	21506.1	48	.75	1	142	252
18	12	21506.1	48	.75	1	142	252
18	13	21506.1	48	.75	1	142	252
18	1	21506.1	48	.75	1	142	259
18	2	21506.1	48	.75	1	142	259
18	3	21506.1	48	.75	1	142	259
18	4	21506.1	48	.75	1	142	259
18	5	21506.1	48	.75	1	142	259
18	6	21506.1	48	.75	1	142	259
18	7	21506.1	48	.75	1	142	259
18	8	21506.1	48	.75	1	142	259
18	9	21506.1	48	.75	1	142	259
18	10	21506.1	48	.75	1	142	259
18	11	21506.1	48	.75	1	142	259
18	12	21506.1	48	.75	1	142	259
18	13	21506.1	48	.75	1	142	259
18	1	21506.1	48	.75	1	143	251
18	2	21506.1	48	.75	1	143	251
18	3	21506.1	48	.75	1	143	251
18	4	21506.1	48	.75	1	143	251
18	5	21506.1	48	.75	1	143	251
18	6	21506.1	48	.75	1	143	251
18	7	21506.1	48	.75	0	143	251
18	8	21506.1	48	.75	0	143	251
18	9	21506.1	48	.75	0	143	251
18	10	21506.1	48	.75	0	143	251
18	11	21506.1	48	.75	0	143	251
18	12	21506.1	48	.75	1	143	251
18	13	21506.1	48	.75	0	143	251
18	1	21506.1	48	.75	1	143	264
18	2	21506.1	48	.75	1	143	264
18	3	21506.1	48	.75	1	143	264
18	4	21506.1	48	.75	1	143	264
18	5	21506.1	48	.75	0	143	264
18	6	21506.1	48	.75	0	143	264
18	7	21506.1	48	.75	1	143	264
18	8	21506.1	48	.75	0	143	264
18	9	21506.1	48	.75	0	143	264
18	10	21506.1	48	.75	0	143	264
18	11	21506.1	48	.75	1	143	264
18	12	21506.1	48	.75	0	143	264
18	13	21506.1	48	.75	0	143	264
18	1	21506.1	48	.75	1	144	254
18	2	21506.1	48	.75	1	144	254
18	3	21506.1	48	.75	1	144	254
18	4	21506.1	48	.75	1	144	254
18	5	21506.1	48	.75	1	144	254
18	6	21506.1	48	.75	1	144	254
18	7	21506.1	48	.75	1	144	254
18	8	21506.1	48	.75	1	144	254
18	9	21506.1	48	.75	1	144	254
18	10	21506.1	48	.75	1	144	254
18	11	21506.1	48	.75	1	144	254
18	12	21506.1	48	.75	1	144	254
18	13	21506.1	48	.75	1	144	254
18	1	21506.1	48	.75	1	144	257
18	2	21506.1	48	.75	1	144	257
18	3	21506.1	48	.75	1	144	257
18	4	21506.1	48	.75	1	144	257
18	5	21506.1	48	.75	1	144	257
18	6	21506.1	48	.75	1	144	257
18	7	21506.1	48	.75	1	144	257
18	8	21506.1	48	.75	1	144	257
18	9	21506.1	48	.75	1	144	257
18	10	21506.1	48	.75	1	144	257
18	11	21506.1	48	.75	1	144	257
18	12	21506.1	48	.75	1	144	257
18	13	21506.1	48	.75	1	144	257
19	1	21506.1	48	.75	1	145	259
19	2	21506.1	48	.75	1	145	259
19	3	21506.1	48	.75	1	145	259
19	4	21506.1	48	.75	1	145	259
19	5	21506.1	48	.75	1	145	259
19	1	21506.1	48	.75	1	145	264
19	2	21506.1	48	.75	1	145	264
19	3	21506.1	48	.75	1	145	264
19	4	21506.1	48	.75	1	145	264
19	5	21506.1	48	.75	0	145	264
19	1	21506.1	48	.75	1	146	258
19	2	21506.1	48	.75	1	146	258
19	3	21506.1	48	.75	1	146	258
19	4	21506.1	48	.75	1	146	258
19	5	21506.1	48	.75	1	146	258
19	1	21506.1	48	.75	1	146	262
19	2	21506.1	48	.75	1	146	262
19	3	21506.1	48	.75	1	146	262
19	4	21506.1	48	.75	1	146	262
19	5	21506.1	48	.75	1	146	262
19	1	21506.1	48	.75	1	147	253
19	2	21506.1	48	.75	1	147	253
19	3	21506.1	48	.75	1	147	253
19	4	21506.1	48	.75	0	147	253
19	5	21506.1	48	.75	0	147	253
19	1	21506.1	48	.75	1	147	263
19	2	21506.1	48	.75	1	147	263
19	3	21506.1	48	.75	0	147	263
19	4	21506.1	48	.75	0	147	263
19	5	21506.1	48	.75	0	147	263
19	1	21506.1	48	.75	1	148	254
19	2	21506.1	48	.75	0	148	254
19	3	21506.1	48	.75	0	148	254
19	4	21506.1	48	.75	0	148	254
19	5	21506.1	48	.75	0	148	254
19	1	21506.1	48	.75	0	148	266
19	2	21506.1	48	.75	0	148	266
19	3	21506.1	48	.75	0	148	266
19	4	21506.1	48	.75	0	148	266
19	5	21506.1	48	.75	0	148	266
19	1	21506.1	48	.75	1	149	257
19	2	21506.1	48	.75	1	149	257
19	3	21506.1	48	.75	1	149	257
19	4	21506.1	48	.75	1	149	257
19	5	21506.1	48	.75	1	149	257
19	1	21506.1	48	.75	1	149	265
19	2	21506.1	48	.75	1	149	265
19	3	21506.1	48	.75	1	149	265
19	4	21506.1	48	.75	1	149	265
19	5	21506.1	48	.75	1	149	265
19	1	21506.1	48	.75	1	150	256
19	2	21506.1	48	.75	1	150	256
19	3	21506.1	48	.75	1	150	256
19	4	21506.1	48	.75	1	150	256
19	5	21506.1	48	.75	1	150	256
19	1	21506.1	48	.75	1	150	261
19	2	21506.1	48	.75	1	150	261
19	3	21506.1	48	.75	1	150	261
19	4	21506.1	48	.75	1	150	261
19	5	21506.1	48	.75	1	150	261
19	1	21506.1	48	.75	1	151	251
19	2	21506.1	48	.75	1	151	251
19	3	21506.1	48	.75	1	151	251
19	4	21506.1	48	.75	1	151	251
19	5	21506.1	48	.75	1	151	251
19	1	21506.1	48	.75	1	151	252
19	2	21506.1	48	.75	1	151	252
19	3	21506.1	48	.75	1	151	252
19	4	21506.1	48	.75	1	151	252
19	5	21506.1	48	.75	1	151	252
19	1	21506.1	48	.75	0	152	255
19	2	21506.1	48	.75	0	152	255
19	3	21506.1	48	.75	0	152	255
19	4	21506.1	48	.75	1	152	255
19	5	21506.1	48	.75	0	152	255
19	1	21506.1	48	.75	1	152	260
19	2	21506.1	48	.75	1	152	260
19	3	21506.1	48	.75	0	152	260
19	4	21506.1	48	.75	0	152	260
19	5	21506.1	48	.75	0	152	260
20	1	21506.1	48	.75	0	153	255
20	2	21506.1	48	.75	0	153	255
20	3	21506.1	48	.75	0	153	255
20	4	21506.1	48	.75	1	153	255
20	5	21506.1	48	.75	1	153	255
20	6	21506.1	48	.75	0	153	255
20	1	21506.1	48	.75	1	153	262
20	2	21506.1	48	.75	1	153	262
20	3	21506.1	48	.75	1	153	262
20	4	21506.1	48	.75	0	153	262
20	5	21506.1	48	.75	0	153	262
20	6	21506.1	48	.75	1	153	262
20	1	21506.1	48	.75	1	154	253
20	2	21506.1	48	.75	1	154	253
20	3	21506.1	48	.75	1	154	253
20	4	21506.1	48	.75	1	154	253
20	5	21506.1	48	.75	1	154	253
20	6	21506.1	48	.75	1	154	253
20	1	21506.1	48	.75	1	154	260
20	2	21506.1	48	.75	1	154	260
20	3	21506.1	48	.75	1	154	260
20	4	21506.1	48	.75	1	154	260
20	5	21506.1	48	.75	1	154	260
20	6	21506.1	48	.75	1	154	260
20	1	21506.1	48	.75	1	155	252
20	2	21506.1	48	.75	1	155	252
20	3	21506.1	48	.75	1	155	252
20	4	21506.1	48	.75	1	155	252
20	5	21506.1	48	.75	1	155	252
20	6	21506.1	48	.75	1	155	252
20	1	21506.1	48	.75	1	155	254
20	2	21506.1	48	.75	1	155	254
20	3	21506.1	48	.75	1	155	254
20	4	21506.1	48	.75	1	155	254
20	5	21506.1	48	.75	1	155	254
20	6	21506.1	48	.75	1	155	254
20	1	21506.1	48	.75	1	156	251
20	2	21506.1	48	.75	1	156	251
20	3	21506.1	48	.75	1	156	251
20	4	21506.1	48	.75	1	156	251
20	5	21506.1	48	.75	1	156	251
20	6	21506.1	48	.75	1	156	251
20	1	21506.1	48	.75	1	156	258
20	2	21506.1	48	.75	1	156	258
20	3	21506.1	48	.75	1	156	258
20	4	21506.1	48	.75	1	156	258
20	5	21506.1	48	.75	1	156	258
20	6	21506.1	48	.75	1	156	258
20	1	21506.1	48	.75	1	157	261
20	2	21506.1	48	.75	0	157	261
20	3	21506.1	48	.75	0	157	261
20	4	21506.1	48	.75	0	157	261
20	5	21506.1	48	.75	0	157	261
20	6	21506.1	48	.75	0	157	261
20	1	21506.1	48	.75	0	157	266
20	2	21506.1	48	.75	0	157	266
20	3	21506.1	48	.75	0	157	266
20	4	21506.1	48	.75	0	157	266
20	5	21506.1	48	.75	0	157	266
20	6	21506.1	48	.75	0	157	266
20	1	21506.1	48	.75	1	158	256
20	2	21506.1	48	.75	1	158	256
20	3	21506.1	48	.75	1	158	256
20	4	21506.1	48	.75	1	158	256
20	5	21506.1	48	.75	1	158	256
20	6	21506.1	48	.75	1	158	256
20	1	21506.1	48	.75	1	158	264
20	2	21506.1	48	.75	1	158	264
20	3	21506.1	48	.75	1	158	264
20	4	21506.1	48	.75	1	158	264
20	5	21506.1	48	.75	1	158	264
20	6	21506.1	48	.75	0	158	264
20	1	21506.1	48	.75	1	159	257
20	2	21506.1	48	.75	0	159	257
20	3	21506.1	48	.75	0	159	257
20	4	21506.1	48	.75	0	159	257
20	5	21506.1	48	.75	0	159	257
20	6	21506.1	48	.75	0	159	257
20	1	21506.1	48	.75	0	159	259
20	2	21506.1	48	.75	0	159	259
20	3	21506.1	48	.75	0	159	259
20	4	21506.1	48	.75	0	159	259
20	5	21506.1	48	.75	0	159	259
20	6	21506.1	48	.75	0	159	259
20	1	21506.1	48	.75	1	160	263
20	2	21506.1	48	.75	1	160	263
20	3	21506.1	48	.75	1	160	263
20	4	21506.1	48	.75	1	160	263
20	5	21506.1	48	.75	1	160	263
20	6	21506.1	48	.75	0	160	263
20	1	21506.1	48	.75	1	160	265
20	2	21506.1	48	.75	1	160	265
20	3	21506.1	48	.75	1	160	265
20	4	21506.1	48	.75	1	160	265
20	5	21506.1	48	.75	1	160	265
20	6	21506.1	48	.75	1	160	265
21	1	21506.1	48	.75	1	161	255
21	2	21506.1	48	.75	1	161	255
21	1	21506.1	48	.75	1	161	260
21	2	21506.1	48	.75	1	161	260
21	1	21506.1	48	.75	1	162	251
21	2	21506.1	48	.75	1	162	251
21	1	21506.1	48	.75	1	162	265
21	2	21506.1	48	.75	1	162	265
21	1	21506.1	48	.75	1	163	256
21	2	21506.1	48	.75	1	163	256
21	1	21506.1	48	.75	1	163	261
21	2	21506.1	48	.75	1	163	261
21	1	21506.1	48	.75	1	164	252
21	2	21506.1	48	.75	1	164	252
21	1	21506.1	48	.75	1	164	263
21	2	21506.1	48	.75	1	164	263
21	1	21506.1	48	.75	1	165	257
21	2	21506.1	48	.75	1	165	257
21	1	21506.1	48	.75	1	165	259
21	2	21506.1	48	.75	1	165	259
21	1	21506.1	48	.75	1	166	253
21	2	21506.1	48	.75	1	166	253
21	1	21506.1	48	.75	1	166	254
21	2	21506.1	48	.75	1	166	254
21	1	21506.1	48	.75	1	167	262
21	2	21506.1	48	.75	0	167	262
21	1	21506.1	48	.75	0	167	266
21	2	21506.1	48	.75	0	167	266
21	1	21506.1	48	.75	1	168	258
21	2	21506.1	48	.75	1	168	258
21	1	21506.1	48	.75	1	168	264
21	2	21506.1	48	.75	1	168	264
22	1	21506.1	48	.75	1	169	255
22	2	21506.1	48	.75	1	169	255
22	3	21506.1	48	.75	1	169	255
22	4	21506.1	48	.75	1	169	255
22	5	21506.1	48	.75	1	169	255
22	6	21506.1	48	.75	1	169	255
22	1	21506.1	48	.75	1	169	261
22	2	21506.1	48	.75	1	169	261
22	3	21506.1	48	.75	1	169	261
22	4	21506.1	48	.75	1	169	261
22	5	21506.1	48	.75	1	169	261
22	6	21506.1	48	.75	1	169	261
22	1	21506.1	48	.75	1	170	253
22	2	21506.1	48	.75	1	170	253
22	3	21506.1	48	.75	1	170	253
22	4	21506.1	48	.75	1	170	253
22	5	21506.1	48	.75	1	170	253
22	6	21506.1	48	.75	1	170	253
22	1	21506.1	48	.75	1	170	258
22	2	21506.1	48	.75	1	170	258
22	3	21506.1	48	.75	1	170	258
22	4	21506.1	48	.75	1	170	258
22	5	21506.1	48	.75	1	170	258
22	6	21506.1	48	.75	1	170	258
22	1	21506.1	48	.75	1	171	256
22	2	21506.1	48	.75	1	171	256
22	3	21506.1	48	.75	0	171	256
22	4	21506.1	48	.75	0	171	256
22	5	21506.1	48	.75	0	171	256
22	6	21506.1	48	.75	0	171	256
